hejtilo,1
hejtista,1
hejtisto,6
hejtosistemo,1
hejtotubo,1
hela,7
helblua,1
helblue,1
hele,6
helena,18
helenisto,1
heleno,2
heleto,1
helflava,2
helgriza,1
helhaŭta,2
helhaŭtulo,1
heli,1
heligi,2
heliĝi,1
helike,1
heliki,1
heliko,2
helikoptera,1
helmuta,1
helpa,1
helpanto,5
helpata,1
helpe,6
helpema,3
helpemo,1
helpi,95
helpkrio,1
helplabori,1
helplaboro,1
helpo,33
helpokrio,1
helpserĉe,1
helverda,1
hemoroido,1
heno,1
hepato,1
herakla,1
herakleiti,1
herbaĉo,1
herbaĵisto,1
herbaro,4
herbejego,1
herbejo,3
herbeto,2
herbo,14
herbokovro,2
herbopeco,1
herbospeco,1
hereda,1
heredaĵo,6
heredanto,1
heredi,6
heredigi,1
heredita,3
heredonto,1
heredotaĵo,1
hereza,1
herezaĵo,1
herezo,1
herezula,1
herezulo,3
hermafroditulo,1
hermetika,1
hernio,4
heroa,5
heroaĵo,4
heroe,1
heroino,1
heromorti,1
heroo,8
heteroseksa,1
hezita,3
hezitante,3
hezite,6
hezitema,2
hezitemo,2
heziteto,1
heziti,25
hezito,6
hiacinto,2
hibridulo,2
hidrarga,2
hidro,2
hidrogenbombo,2
hidrogenperoksido,2
hierarki,1
hierarkio,1
hieraŭ,17
hieraŭa,5
hieroglifa,2
hieroglifaĵo,1
hieroglifo,2
higiena,2
higieno,1
himno,8
hinda,3
hindo,5
hinduja,1
hindujano,5
hindujo,1
hipariono,2
hiperbole,1
hiperbolo,2
hipnote,1
hipnotigita,1
hipogastro,1
hipokrita,2
hipokrite,2
hipokriti,2
hipokrito,2
hipotekalo,1
hipotekita,1
hipotenuzo,3
hipotezi,1
hipotezo,10
hirthare,1
hirunda,4
hirundo,8
hispana,10
hispana-indiana,1
hispaneca,1
hispanlanda,1
hispano,10
histeria,2
histerii,1
histerio,1
histeriulino,2
histo,3
historia,11
historiaĵo,2
historieto,6
historio,74
histrionaĵo,1
histriono,1
hja,2
hm,11
hmff,1
hmfff,1
hmm,3
ho,334
hobio,1
hodiaŭ,87
hodiaŭa,11
hodiaŭo,2
hoko,8
hola,5
holisme,1
holismo,1
holivuda,2
holovidprogramo,1
homa,69
homaĉo,1
homama,1
homamaso,9
homamo,1
homara,1
homarana,1
homaranismo,1
homarano,1
homaro,33
homeca,4
homero,1
hometo,6
homforma,4
homfrato,6
homgento,2
homido,1
homino,1
hommortiga,1
hommortigado,1
hommortigo,3
homo,475
homofero,3
homonimo,3
homorbita,1
homtroo,1
homu,1
homvico,1
homvivo,1
honesta,20
honeste,5
honesteco,1
honora,1
honorado,1
honoraĵo,1
honorarii,1
honorario,2
honoravidulo,1
honore,6
honorgasto,1
honorigata,3
honorigi,2
honorigita,3
honorigo,7
honorinda,4
honorita,2
honorloko,1
honoro,22
honorplena,1
honorplene,1
honorprezidanto,1
honorulo,1
honta,1
hontanta,1
hontante,2
honte,1
hontemo,1
hontendulo,1
honti,9
hontigi,1
hontinda,1
honto,11
hontomonto,1
hontoplena,1
hooo,1
hop,1
hoplito,2
horaro,3
hordekampo,1
horduono,1
horero,1
horeto,1
horizonta,1
horizontala,2
horizontale,5
horizonte,1
horizonto,16
horlibro,1
horlogo,1
horloĝisto,1
horloĝmontrilo,1
horloĝo,17
horlonga,1
horo,137
horora,1
hororaĵo,1
horore,2
hororigi,1
hororigite,1
hororo,5
hororsento,1
horoskopo,6
hospitalo,11
hotel-,1
hotela,7
hotelĉambro,1
hotelego,2
hotelisto,1
hotelo,48
hu,6
hu-muro,1
huk,2
humana,4
humanismo,1
humanista,1
humida,3
humideco,1
humideta,1
humidigi,1
humila,3
humile,6
humiligado,1
humiligi,2
humiligita,2
humiligo,2
humiliĝi,3
humiliĝo,2
humilo,1
humiltone,1
humoraĉa,1
humoro,15
humorulo,1
humura,1
humuri,1
humuro,2
hunda,1
hundido,21
hundkapa,1
hundledo,1
hundmanĝaĵo,1
hundo,43
hundokadavro,1
hundokule,1
hunduja,1
hungana,1
hungara,12
hungare,1
hungariĝado,1
hungariĝi,1
hungariĝo,1
hungarlingva,1
hungaro,2
huno,10
hupanta,1
hupe,1
hura,1
hurai,1
hurakrio,1
hurlado,2
hurle,1
hurli,2
ĥa,1
ĥaosa,2
ĥaose,1
ĥaosiĝinta,1
ĥaoso,4
ĥemia,4
ĥemiaĵo,2
ĥemiejo,3
ĥemii,1
ĥemiinstruisto,1
ĥemiista,2
ĥemiisto,2
ĥemilaborejo,1
ĥemio,5
ĥi,2
ĥimero,3
ĥino,5
ĥirurgo,1
ĥmeria,1
ĥoĥoado,1
ĥore,2
ĥoro,1
ĥronikisto,2
i,16
ia,159
iafoje,2
ial,16
iam,167
iam-tiam,6
iama,15
iamaniere,6
iame,1
iamo,1
iando,1
iasence,2
iaspeca,15
iatempe,1
idaĉo,1
idĉevalo,1
ideala,8
idealisma,2
idealo,2
ideeto,1
identa,3
identeco,1
identi,1
identiga,4
identigebla,1
identigi,5
identiginta,1
identigo,2
ideo,70
ideografiaĵo,1
ideogramo,1
ideologio,2
ideto,1
idilia,2
idilio,1
idino,1
idiomo,1
idiotaĵo,1
idiote,2
idiotego,1
idiotino,1
idiotismo,3
idioto,10
idista,1
ido,17
ido-klubo,1
idolana,3
idolano,1
idolo,7
idolstatuo,1
ie,52
ie-tie,2
iel,71
ien,9
ies,7
iesajna,1
igi,34
ignora,1
ignorante,1
ignori,8
iĝante,2
iĝi,49
iĝinta,3
iĝo,1
ii,15
iiaa,1
iiberigi,1
iii,14
ijk,1
ikono,28
iksnombro,1
il,1
ileto,2
ili,1643
ilia,210
ilo,13
ilumini,1
iluminita,3
ilustrado,1
ilustraĵo,1
ilustranta,1
ilustri,2
ilustrita,4
iluzia,1
iluzio,2
imaga,1
imagado,1
imagaĵo,2
imagante,1
imagata,2
image,1
imagebla,1
imagema,1
imagemo,1
imagi,53
imaginta,2
imaginte,1
imagita,3
imagito,1
imago,12
imagopovo,1
imiti,5
imperia,1
imperiestra,1
imperiestrino,1
imperiestro,8
imperiismo,2
imperio,3
impertinenta,3
impertinentaĵo,1
impertinente,2
impertinenteco,2
impertinenti,1
impeta,2
impete,1
impeteti,1
impeti,2
implikaĵo,1
implikata,1
implikiĝi,2
impona,15
imponaspekta,1
impone,2
imponega,1
imponi,3
importo,1
impostataro,1
impostkolektisto,1
imposto,8
impostregulo,2
impotentulo,1
impresa,1
impresegi,1
impresi,10
impresita,1
impreso,8
improvize,2
improvizi,1
impulsinte,1
impulso,1
imputi,1
imundeficito,1
imunigita,1
ina,10
inaĵo,2
inaŭguri,1
inaŭguro,2
incendiasekura,1
incendie,1
incendie-rufa,1
incendio,4
incesti,1
inciatoto,1
incidento,3
incita,4
incitado,1
incite,1
inciteti,2
inciti,6
inda,11
indaminde,1
inde,2
indekso,1
indeksolinio,1
indentigi,1
indentigo,1
indi,12
indiana,8
indianini,1
indianino,3
indiano,14
indiferenta,7
indiferente,5
indiferenti,2
indiferento,4
indigne,3
indigni,2
indignita,1
indigno,10
indiĝena,16
indiĝeno,19
indikante,1
indikata,1
indiki,16
indikilo,1
indikita,1
indiko,5
individua,3
individuo,5
indulga,4
indulgeme,1
indulgi,2
indulgo,11
industria,1
industriisto,1
industrio,2
industriprojekto,1
industriskala,1
inertadi,1
inerte,1
inerteco,2
inerti,2
inertiĝo,2
infana,24
infanaĝe,1
infanaĝo,11
infanĉareto,1
infanĉarma,1
infaneca,2
infanece,1
infaneco,3
infanejo,1
infaneto,7
infanĝardeno,1
infanjaro,1
infanmanĝanta,1
infannombro,1
infano,175
infanride,1
infanteria,1
infanterie,1
infanteriisto,4
infanvirina,1
infarkto,1
infekta,3
infektaĵo,1
infekti,5
infektiĝi,1
infekto,2
infektorisko,1
infera,3
infere,2
infero,9
infervojaĝo,1
infinito,1
inflacio,2
influi,4
influite,1
influo,12
informante,1
informanto,1
informata,1
informero,1
informi,21
informiĝi,9
informilo,1
informita,3
informo,21
informoŝoseo,1
informportilo,1
infraruĝe,1
infuzaĵo,1
ingo,1
ingredienco,2
inĝenia,2
inĝeniera,2
inĝenierece,1
inĝeniero,6
inĝenio,1
inici,1
iniciati,6
iniciatinto,1
iniciato,1
inicitatoto,1
injekti,1
inklina,2
inklini,6
inklino,9
inklude,1
inkludi,1
inkluzive,5
inko,7
inkorpo,2
inkubo,2
inkujo,7
inkunablo,1
inkvizicianto,1
inkvizicio,2
ino,15
inparfuma,1
insekto,5
insida,3
insidaĵo,1
inside,1
insidema,2
insidemo,1
insido,1
insigno,3
insignobesto,2
insistadi,1
insiste,3
insisti,13
insisto,1
inspekti,2
inspekto,1
inspektoro,2
inspira,1
inspiri,9
inspirigita,1
inspiriĝo,1
inspirita,1
inspiro,3
insprita,1
instalaĵo,3
instali,2
instaligi,1
instaliĝi,1
instalo,1
instanco,8
instiga,1
instigante,1
instige,2
instigi,12
instigite,2
instinkte,5
instinkto,2
institucio,2
instituto,2
instrua,2
instruadi,5
instruado,3
instruanĝelo,1
instruanto,1
instrui,55
instruista,2
instruistaro,1
instruistiĝi,1
instruistino,6
instruisto,23
instruita,1
instruite,1
instrukcii,1
instrumento,1
instrumetodo,2
instruo,8
instruoto,1
instruplano,1
instumentaro,1
insuleto,1
insulo,27
insultaĵo,1
insulte,1
insultegi,1
insulti,4
insultiĝo,1
insulto,4
integriĝi,1
inteimiksi,1
intelekta,1
intelekto,3
intelektulo,2
inteligenta,19
inteligente,1
inteligenteco,2
inteligentega,1
inteligento,2
intence,11
intenci,71
intencita,1
intenco,10
intendanto,2
intensa,10
intense,4
intensega,1
intensigi,3
intensiĝi,5
inter,281
intera,1
interalie,1
interarba,1
interbabiladi,1
interbabilante,1
interbabili,1
interbabilo,1
interbatadi,1
interbatado,6
interbataleti,1
interbatali,2
interbatalo,1
interbatiĝi,2
interbatiĝo,1
interdiri,14
interdiro,1
interes,1
interesa,35
interesaĵo,1
interesata,2
interesate,1
interesato,1
interesdemanda,1
interese,17
interesi,24
interesiĝante,1
interesiĝe,1
interesiĝi,18
interesiĝo,6
interesiŝi,1
interesite,1
intereso,22
interflustrado,1
interfrapiĝo,2
interfrotiĝi,1
interhelpo,1
interkompreniĝi,3
interkompreniĝo,1
interkomunikado,1
interkoniĝi,2
interkonsente,1
interkonsenti,4
interkonsentiĝi,1
interkonsentita,1
interkonsento,2
interkonsiliĝi,1
interkonsiliĝo,1
interkonsulti,1
interkontinenta,2
interkrii,1
interkruciĝi,1
interkruciĝinta,1
interlerneja,2
interliga,1
interligata,1
interlingvistika,1
interlingvistiko,1
interlude,1
interluktante,1
interlukto,1
intermakzeligi,1
intermalamikado,1
intermeti,3
intermeto,1
intermiksi,1
intermiksiĝi,3
intermiksita,1
intermiliti,1
intermita,1
intermitado,1
intermite,1
intermiti,1
interna,21
internacia,26
internacie,1
internaciologio,1
internaĵo,4
interne,30
internflanke,2
interniĝi,1
interno,13
interpaciĝi,1
interparlo,1
interparoladi,1
interparolado,4
interparoli,10
interparolo,11
interplaneda,2
interplekti,1
interplektiĝi,2
interpordo,1
interpretado,3
interpretanto,1
interpretebla,2
interpreti,4
interpretisto,9
interpreto,3
interreta,1
interrilati,4
interrilato,8
interrompa,1
interrompante,1
interrompe,1
interrompi,33
interrompiĝi,2
interrompita,5
interrompo,1
intersiĝi,1
interspaci,1
interspaco,2
interstela,3
interŝanĝe,2
interŝanĝi,9
interŝanĝo,3
interŝerci,1
intertempa,1
intertempe,38
intertempo,2
intertraktado,1
intertrakti,2
intervalo,1
interveni,5
interveno,3
intervidiĝo,1
intervido,1
intervindita,1
intervira,1
intervjuante,1
intervjuanto,1
intervjui,3
intervjuiĝi,1
intervjuisto,2
intervjuo,7
intesto,7
intestoatakiĝo,1
intestofino,1
intima,18
intimaĵo,4
intime,3
intimeco,3
intimo,1
intimulo,3
intrigo,9
introspektiva,1
intruanto,1
intui,1
intuicie,4
intuicio,2
intuitive,1
inunde,3
inundi,1
inundo,5
inundodanĝero,1
invadanta,2
invade,1
invadi,6
invadinta,1
invadinto,3
invado,3
inventaĵo,3
inventema,1
inventi,8
inventinto,1
invento,3
inversa,2
inverse,5
inversi,1
inversigo,1
investaĵo,1
investi,2
investinta,1
investota,1
invitadi,1
invitanto,1
invitata,1
inviti,26
invitiĝo,1
invitile,1
invitinta,1
invitita,2
invitito,2
invitleteri,1
invitletero,3
invito,6
io,257
iom,426
ioma,11
iome,15
iometa,1
iomete,92
iometete,2
iometo,1
iomo,2
iompostioma,1
iompostiome,1
ipsilona,1
ir,1
iracionala,1
iradi,7
irado,7
iranano,1
iranta,2
irante,2
iri,303
irigi,1
irinte,1
iriso,2
irlanda,4
irlandano,2
irlandsona,1
irludo,3
irmaniero,1
iro,2
ironia,3
ironie,3
ironii,1
ironiumi,1
irota,1
isma,1
ismaelida,1
ismo,1
itala,11
italdevena,1
italino,4
iteresa,1
itinero,1
iu,546
iufoje,4
iugrada,2
iugrade,3
iukvante,1
iulo,1
iumaniere,2
iumomente,1
iunokte,1
iurilate,1
iusence,2
iuspeca,3
iutage,8
iutempe,2
iv,4
izola,1
izoleco,3
izoli,2
izolita,2
izraelido,1
ja,416
jack,1
jaketo,1
jako,14
jakpoŝo,1
jam,889
jama,1
jango,1
jankio,1
januaro,8
japana,13
japana-amerika-angla,1
japano,4
jara,2
jarango,6
jarcenta,3
jarcento,45
jarcifero,1
jardaŭra,1
jardeko,24
jarduono,2
jare,2
jarfina,2
jarindikilo,1
jarkolekto,1
jarlibro,2
jarmilido,1
jarmilo,8
jarmilŝanĝo,2
jaro,283
jarperiodo,1
jarpostjare,1
jarŝanĝa,1
jasmeno,1
jaspa,1
jaspo,2
je,289
jea,1
jelpadi,1
jelpi,1
jen,415
jena,24
jene,13
jeno,4
jepre,1
jeriko,1
jes,369
jes&,1
jesa,2
jesadi,3
jesdezira,1
jese,3
jesi,9
jesjesjes,1
jesjesjesjes,1
jeso,1
jesueto,2
jetaviadilo,1
jianmi,1
jino,1
jio,1
johano,1
jour,3
joviala,2
jozefo,2
ju,25
juano,2
jubilado,2
jubile,1
jubilea,3
jubileanto,1
jubili,1
jubilkrio,1
juda,18
judaĉo,1
judaro,1
judo,17
juglandarbo,1
juglandujo,1
jugo,2
jugoslavia,1
jugoslaviano,1
juĝejo,1
juĝi,5
juĝista,1
juĝistaro,4
juĝisto,2
juĝo,1
jukagiro,3
jukanta,1
juko,1
julia,1
julio,6
juna,160
junaĝa,1
junaĝo,10
junaspekta,2
june,1
juneca,1
juneco,16
juneta,1
jungi,1
jungo,1
junia,1
junio,4
junula,2
junulara,2
junularo,12
junuleto,1
junuliĝi,2
junulina,1
junulineca,1
junulinjo,1
junulino,67
junulligo,1
junulo,74
junvira,1
jupo,8
jura,4
juro,1
justa,5
juste,1
justeco,5
justigebla,1
justo,3
juvelaĵo,2
juvelista,1
juvelo,12
juvelŝtono,4
ĵaluza,2
ĵaluze,2
ĵaluzema,2
ĵaluzi,1
ĵaluzigi,1
ĵaluzo,1
ĵargonaĉo,1
ĵargono,2
ĵaŭde,1
ĵaŭdo,2
ĵetanta,1
ĵetata,1
ĵeti,65
ĵetileto,1
ĵetita,4
ĵetlanco,2
ĵigo,1
ĵokero,2
ĵura,2
ĵuri,15
ĵurio,3
ĵurnalisto,2
ĵurnalleganto,1
ĵurnalo,10
ĵuro,2
ĵurpromesi,1
ĵus,58
ĵusa,8
ĵusvenanto,1
ĵusveninta,1
ĵusvidita,1
k,1
kabano,8
kabei,1
kabineto,3
kabino,1
kablo,7
kaceto,1
kaco,1
kaĉa,1
kaĉo,2
kadavra,2
kadavreto,1
kadavro,33
kadavrobuĉisto,1
kadavrodori,1
kadavrodoro,1
kadavroŝtelisto,1
kadavrovulturo,1
kadre,1
kadrita,2
kadro,1
kadrulo,1
kaduka,5
kadukdifektita,1
kadukeco,1
kadukiĝinta,1
kafeinenhava,1
kafejo,24
kafeterio,1
kafgluto,1
kafkulereto,1
kafmakulo,1
kafo,29
kafosemo,4
kafotaso,2
kafporcio,1
kaftablo,1
kaftane,1
kaĝo,12
kahelaro,1
kahelita,1
kaj,7601
kaja,2
kajero,6
kaji,1
kajmá,1
kajo,13
kajuto,2
kaĵole,1
kajzero,2
kakao,3
kakofonio,1
kakta,1
kakume,1
kalabasa,1
kalamitaĵo,1
kaldronisto,1
kaldrono,2
kalendaro,3
kaleŝo,5
kaliforniano,1
kalka,1
kalkano,2
kalkansidi,1
kalkanumeto,1
kalkanumo,2
kalkulado,3
kalkulebli,1
kalkuli,19
kalkulilo,1
kalkulo,9
kalkulscia,1
kalkuta,2
kalsone,1
kalsoneto,2
kalsono,3
kalumniado,1
kalumnianto,1
kalumnii,2
kalumniisto,1
kalumnio,5
kalva,4
kamaĉa,1
kamarada,2
kamaradino,2
kamarado,38
kamĉatka,1
kameleono,1
kamelido,1
kamelo,2
kamenbreto,1
kameno,2
kamentubo,2
kameraisto,2
kamerao,2
kamero,1
kamikazo,1
kamiona,2
kamione,1
kamionego,1
kamioneto,2
kamiono,10
kampa,5
kampada,1
kampanjo,2
kampanuleto,1
kampanulo,1
kampara,7
kamparana,8
kamparanino,3
kamparano,17
kampare,2
kampareca,1
kamparo,6
kampatemo,1
kampe,3
kamplaboristo,2
kampo,26
kampulo,5
kamufla,1
kamufliĝi,1
kamufliĝinta,1
kamuflita,1
kamuflite,1
kanaana,2
kanaba,1
kanajla,4
kanajlaro,6
kanajlo,4
kanala,1
kanaleto,1
kanaligata,1
kanalo,10
kancelario,2
kancera,1
kancero,1
kandeleto,2
kandelfajro,1
kandelingo,2
kandellumo,1
kandelo,26
kandidato,7
kanejo,1
kanguruo,1
kanibala,1
kanibalo,1
kanjono,1
kankro,2
kano,4
kanoni,1
kanono,7
kanonpafo,1
kantadi,1
kantado,4
kantanta,2
kantante,5
kante,1
kantema,4
kanti,24
kantino,1
kantintino,1
kantisto,2
kanto,33
kantvoĉo,1
kanuo,1
kanzono,1
kaoso,1
kapabla,10
kapablanta,1
kapabli,88
kapabligi,2
kapablo,26
kapacito,1
kapaĵo,1
kapbalanci,1
kapdirektita,1
kapdoloro,7
kape,3
kapebli,1
kapelkonstruo,1
kapelo,9
kapenmane,1
kapenpafi,2
kaperanto,5
kapeto,5
kapgesto,1
kapitalista,1
kapitaliste,1
kapitalisto,1
kapitalo,2
kapitano,3
kapito,1
kapitulaci,4
kapitulacigi,1
kapitulacii,1
kapitulacinta,2
kapitulacinto,1
kapitulaco,1
kapjesadi,2
kapjesi,15
kapjeso,2
kapkline,1
kapklino,3
kapmalleve,1
kapmontrante,1
kapmovo,1
kapnee,1
kapnei,1
kapneo,1
kapo,209
kaporalo,4
kapornamaĵo,1
kapornamo,1
kapoto,1
kapreolo,5
kapreolviando,1
kaprica,2
kaprice,1
kaprico,5
kapro,1
kaprompa,1
kaprompi,1
kaprompilo,1
kapropieda,1
kapsaluti,1
kapsigni,3
kapskue,2
kapskui,1
kaptadi,5
kaptante,1
kaptata,1
kapti,50
kaptigi,1
kaptiĝi,1
kaptilo,4
kaptinta,2
kaptinte,2
kaptita,8
kaptito,5
kaptitulmasakro,1
kaptoŝnuro,4
kaptota,1
kaptuko,3
kapturniga,1
kapturniĝi,3
kapturniĝo,4
kapturno,1
kaputa,1
kara,128
karafo,1
karakteriza,3
karakterizi,5
karakterizita,1
karakterizo,1
karaktero,15
karaktertrajto,3
karamareki,1
karamboli,1
karambolo,1
karavano,1
karavelo,2
karbero,3
karbigi,1
karbo,3
karbogaso,3
karbominejo,1
karbondioksido,1
karbone,1
karbunkolo,1
karcera,1
karcero,7
kardeto,1
kardo,21
karega,7
karesa,4
karesadi,1
karesanta,1
karesante,2
karese,5
karesema,1
karesfroti,1
karesi,16
karesnomo,1
kareso,8
karespalpi,1
karesplena,1
karestone,1
kargo,1
kariero,7
karierpuŝo,1
karierulo,1
karikaturi,1
karikaturisto,1
karikaturo,2
karmemora,2
karmezinvizaĝa,1
karna,6
karnavala,1
karnavali,2
karneola,1
karneolo,2
karnesange,1
karno,10
karnoriĉa,1
karnovora,1
kartavi,1
karteto,1
kartludado,1
kartludanta,1
kartludi,1
kartludo,2
karto,7
kartoĉa,1
kartoĉo,1
kartono,1
karuleto,2
karulino,2
karulo,5
karuseli,1
karuselo,1
kasejo,2
kaserolo,2
kaseto,2
kashalo,1
kaskado,1
kaskedo,1
kasko,2
kaso,5
kastela,5
kastelforma,1
kastelo,22
kasto,2
kastri,2
kaŝagitisto,1
kaŝata,1
kaŝataki,1
kaŝe,15
kaŝejo,7
kaŝema,1
kaŝfrenezulo,1
kaŝi,54
kaŝiĝi,8
kaŝinda,1
kaŝinta,1
kaŝinte,1
kaŝinteco,1
kaŝintenco,1
kaŝita,16
kaŝite,3
kaŝloko,1
kaŝludo,1
kaŝobservi,1
kaŝstari,1
kaŝtankolora,2
kaŝtano,5
kata,3
kataklismo,1
katakomba,1
katalogo,2
katarakta,1
katarakto,1
katastrofa,6
katastrofi,1
katastrofo,12
katĉiela,1
kateca,1
katedra,1
katedralo,6
katedro,3
kategorio,1
kateĥisma,1
kateĥismo,3
katenejo,1
kateni,12
kateninte,1
katenita,4
katenite,2
kateno,3
katero,1
kateto,9
katido,21
katlarĝa,1
kato,35
katogriza,1
katolika,12
katoliko,2
katostrofo,1
katvidpunkta,1
kauri,2
kaŭĉuka,10
kaŭĉukeca,1
kaŭĉuko,1
kaŭrante,1
kaŭre,1
kaŭri,9
kaŭzadi,1
kaŭzata,3
kaŭze,2
kaŭzi,30
kaŭzinta,2
kaŭzita,1
kaŭzo,36
kava,1
kavaĵego,1
kavaĵo,4
kavaleria,1
kavalerigeneralo,1
kavalerio,2
kavalira,1
kavalire,1
kavaliro,6
kavalkade,1
kave,1
kaverneto,1
kavernmesaĝo,1
kaverno,24
kaveto,1
kaviaro,2
kavo,6
kavoĵo,1
kavoplena,1
kazerno,3
kazo,12
kc,1
ke,2508
kej,1
kejgi,2
kekso,2
kela,2
kelka,339
kelkafoje,7
kelkcent,3
kelkcentimetre,1
kelkcola,1
kelkdek,3
kelkdeko,2
kelke,5
kelkfoje,35
kelkhora,1
kelkhore,1
kelkii,1
kelkjara,1
kelkloke,2
kelkmilpersona,1
kelkminuta,2
kelksekunda,1
kelksemajna,1
kelktaga,1
kelktage,1
kelkulo,3
kelnerino,2
kelnero,7
kelnerŝanĝo,1
kelo,8
kelodorigi,1
kelodoro,1
kemia,1
kemiaĵo,1
kenjano,1
kerna,1
kerno,2
kesteto,3
kesto,22
kestoforma,2
kg,1
khulpi,1
kia,162
kiacele,1
kiakolora,1
kial,234
kialingve,1
kialo,18
kiam,705
kiamaniere,18
kiamo,1
kiaspeca,11
kie,287
kiel,1009
kies,125
kieva,1
kii,1
kikerikado,1
kilograme,1
kilogramo,2
kilometro,19
kimĉio,1
kimono,1
kinejo,1
kino,1
kinofilmo,9
kinokunveno,3
kio,695
kiom,135
kioma,6
kiome,4
kiomfoje,5
kiomjara,1
kiomnombra,1
kiosa,2
kiosko,1
kirasita,2
kiraso,1
kirlaĵo,1
kirlego,1
kirli,9
kirliĝi,2
kirlkremo,1
kiromantio,1
kisadi,2
kisante,1
kisata,1
kisema,1
kiseto,1
kisi,29
kisinda,1
kiso,28
kispetanta,1
kitelo,4
kiu,1909
kiuspeca,1
kiwo,1
klabe,1
klabego,1
klaĉado,1
klaĉema,1
klaĉi,3
klaĉo,4
klaipedano,1
klairigi,1
klakemulo,1
klaketi,1
klakfali,1
klaki,3
klakiganto,1
klako,1
klaksoni,1
klaktintadi,1
klapego,3
klappordo,1
klara,23
klare,34
klareco,1
klarege,1
klari,3
klariga,2
klarigadi,3
klarigado,1
klariganta,1
klarigante,1
klarigbezone,1
klarigebla,2
klarigi,80
klariginda,1
klariginta,1
klarigita,1
klarigo,12
klariĝi,7
klarmensa,1
klarpensa,1
klarvide,1
klarvido,1
klasa,1
klasano,2
klasbatalo,3
klasĉambra,1
klasĉambro,7
klase,1
klasika,5
klaskonscia,1
klasmalamiko,1
klaso,31
klaŭno,1
klavaro,3
klavdoni,1
klavi,1
klavumante,1
kleisti,1
klera,4
klereco,1
klerega,1
kleriĝo,1
klerikaro,1
klerulo,1
klientaro,1
kliento,27
klik,2
kliko,2
klimakso,1
klimata,1
klimatigata,2
klimatigo,1
klimato,1
klinante,2
klingeto,1
klinĝeti,1
klini,17
kliniĝadi,3
kliniĝante,1
kliniĝi,16
kliniĝinta,10
kliniĝinte,2
klinikestro,3
kliniko,2
klininte,1
klinita,2
klinko,2
klinside,1
kliŝo,1
kloakaĵa,1
klopodado,1
klopodante,1
klopodi,50
klopodo,7
klorgaso,1
klorida,1
kloŝo,6
kluba,2
klubejo,4
klubo,10
kluka,1
knaba,8
knabaĉo,1
knabaĝo,2
knabatleto,1
knabeca,2
knabego,2
knabetaro,1
knabeto,28
knabi,2
knabina,2
knabineta,1
knabineto,10
knabiniĝo,1
knabino,129
knabinvizaĝo,1
knabo,148
knali,1
knareti,1
knari,3
knedi,2
knedita,1
knoto,1
kodekso,1
kodo,2
kofrego,1
kofreto,12
kofro,7
kohera,1
kohere,1
kohorto,1
koincido,2
kojndento,1
kojnumite,1
kojotpiedo,1
koka,1
kokakolo,15
kokejo,1
kokete,2
kokido,1
kokina,3
kokinaĵo,2
kokinaro,1
kokine,1
kokino,6
koko,6
kokokrio,1
kokosarbo,1
kokpito,1
kokrado,1
kokrito,1
koksfelo,3
koksigo,1
kokso,6
koktela,1
koktelejo,2
kokteliginta,1
koktelo,4
kola,2
kolapso,2
kolbasa,1
kolbaseto,2
kolbasfabriko,1
kolbasfumejo,1
kolbaso,4
kolegia,1
kolegino,6
kolegio,4
kolego,42
kolektado,1
kolektaĵo,3
kolektanto,2
kolekti,32
kolektiĝi,12
kolektinte,1
kolektita,3
kolektiva,1
kolektive,1
kolektivo,2
kolekto,5
kolera,8
kolere,6
kolerege,2
koleregi,1
kolerego,1
kolerema,2
kolereta,1
kolerete,1
koleri,11
kolerigi,7
kolerigita,1
koleriĝi,3
kolero,28
kolertremanta,1
kolharo,1
kolhaŭto,1
kolibroplumo,1
kolima,3
kolima-hundo,4
kolizieto,1
kolizii,2
kolizio,2
kolo,38
kolombe,1
kolombo,12
kolonaro,1
kolonego,1
kolonelo,13
kolonia,1
koloniigi,1
kolonio,1
kolono,15
kolora,9
kolorblinda,1
kolore,1
kolormakulo,1
koloro,23
kolorpapera,1
kolorplena,1
kolorriĉa,2
kolosa,6
koloso,1
kolŝalo,1
kolumo,1
komanda,1
komandanto,1
komandi,4
komandita,2
komando,2
komandotone,1
komato,1
kombi,7
kombilo,2
kombinemo,1
kombino,1
kombita,1
komedio,2
komenca,5
komencantino,2
komencanto,3
komence,25
komencejo,1
komenci,241
komenciĝi,38
komenciĝo,1
komencita,2
komencmakulo,1
komenco,31
komentariisto,1
komentate,1
komenti,9
komentinte,1
komento,2
komerca,6
komercaĵo,2
komerci,3
komercisto,15
komerco,5
komercobjekto,1
komforta,9
komforte,9
komfortigi,1
komforto,2
komika,1
komike,1
komisaro,3
komisii,15
komisiita,1
komisiite,1
komisio,3
komisionestro,3
komisiono,3
komisionulo,1
komita,1
komitato,2
komizino,1
komizo,6
komodo,2
kompakta,2
kompanio,10
kompano,3
kompara,1
kompare,9
komparebla,1
kompari,3
komparo,3
kompata,1
kompate,1
kompatema,5
kompateme,2
kompatemo,2
kompati,19
kompatinda,29
kompatinde,2
kompatindulo,4
kompato,8
kompatplena,1
kompatveke,1
kompensa,1
kompense,2
kompensi,6
kompensiĝi,1
kompensita,1
kompenso,6
kompetenta,1
kompetente,1
kompetentulo,1
kompleksa,1
komplekso,4
komplementa,1
kompleta,9
komplete,8
kompletigi,8
kompletiginte,1
kompletigo,1
kompletiĝinta,1
kompleto,4
komplezajo,1
